entry_time,exit_time,p0,avg_entry,exit_price,qty,cost_quote,proceeds,pnl,pnl_pct,fills,hold_bars,max_dd_from_p0,reason
2025-08-22 19:57:00+00:00,2025-08-22 21:06:00+00:00,4846.42,4824.000283344745,4881.888286744882,0.006806574227052076,32.867783783689944,33.195706056913224,0.3279222732232796,0.009977011999999988,2,70,0.00695771311607336,take_profit
2025-08-22 21:07:00+00:00,2025-08-24 17:14:00+00:00,4880.02,4808.044653863227,4865.741189709585,0.025787238182181794,124.11030298271959,125.3485529649018,1.2382499821822108,0.009977011999999853,5,2648,0.04514735595345933,take_profit
2025-08-24 17:15:00+00:00,2025-08-24 17:44:00+00:00,4872.16,4872.16,4930.6259199999995,0.002088504469292506,10.185713648756934,10.287336636059143,0.10162298730220876,0.009977011999999709,1,30,0.003887392860661308,take_profit
2025-08-24 17:45:00+00:00,2025-08-25 00:40:00+00:00,4929.88,4857.16926942661,4683.3859999999995,0.025695349898179294,124.93159548808873,120.22090073625608,-4.710694751832648,-0.037706192204051185,5,416,0.050175663504993966,stop_loss
2025-08-25 00:41:00+00:00,2025-08-25 01:24:00+00:00,4684.34,4684.34,4740.55208,0.002123096274068466,9.95526006053041,10.054583809617442,0.09932374908703245,0.009977011999999983,1,44,0.0030612636999022584,take_profit
2025-08-25 01:25:00+00:00,2025-08-25 19:31:00+00:00,4740.59,4670.6711049662645,4503.5605,0.02611678024799616,122.10499585492428,117.50088141214366,-4.604114442780627,-0.03770619220405101,5,1087,0.05328239733872791,stop_loss
2025-08-25 19:32:00+00:00,2025-08-26 12:35:00+00:00,4491.5,4425.254929862313,4478.35798902066,0.026928067030872797,119.2828442242569,120.47293059247646,1.1900863682195535,0.009977012000000098,5,1024,0.04017811421574085,take_profit
2025-08-26 12:36:00+00:00,2025-08-26 12:42:00+00:00,4479.04,4479.04,4532.78848,0.002183444514764872,9.789524844256709,9.887195051102157,0.09767020684544825,0.009977012000000096,1,7,0.002292902050439274,take_profit
2025-08-26 12:43:00+00:00,2025-08-26 14:52:00+00:00,4525.0,4483.906223798062,4537.7130984836385,0.014466932021955344,64.93329983234139,65.58114014396826,0.6478403116268652,0.009977011999999955,3,130,0.019679558011049765,take_profit
2025-08-26 14:53:00+00:00,2025-08-26 19:48:00+00:00,4548.45,4527.408703492353,4581.737607934261,0.007051129194044878,31.95529898154935,32.27411738295186,0.31881840140250617,0.009977012000000016,2,296,0.01096417460893269,take_profit
2025-08-26 19:49:00+00:00,2025-08-27 03:50:00+00:00,4580.4,4559.210901620634,4613.921432440082,0.007013303408302873,32.00713649199961,32.326472076865926,0.31933558486631597,0.009977011999999936,2,482,0.009106191598986997,take_profit
2025-08-27 03:51:00+00:00,2025-08-27 13:42:00+00:00,4614.18,4572.276335850728,4627.143651880937,0.014280463110309454,65.35958312738458,66.0116764725615,0.6520933451769224,0.009977012000000136,3,592,0.0139071297608676,take_profit
2025-08-27 13:43:00+00:00,2025-08-27 14:31:00+00:00,4650.48,4608.246677491362,4663.545637621259,0.014215854497436538,65.57573999550806,66.22998994035214,0.6542499448440822,0.00997701200000028,3,49,0.014318952022156689,take_profit
2025-08-27 14:32:00+00:00,2025-08-28 08:08:00+00:00,4646.13,4577.604294173702,4632.535545703787,0.02655090506521676,121.66119823897351,122.87501347373814,1.213815234764624,0.009977012000000052,5,1057,0.03841907135616093,take_profit
2025-08-28 08:09:00+00:00,2025-08-29 07:13:00+00:00,4631.78,4563.465942121265,4400.191,0.026796040191964528,122.40522202176442,117.78978719343226,-4.615434828332155,-0.037706192204050755,5,1385,0.05166696172961572,stop_loss
2025-08-29 07:14:00+00:00,2025-08-29 12:30:00+00:00,4402.85,4362.865528718077,4415.219915062694,0.014806867727440377,64.66503783417197,65.31020169262395,0.6451638584519799,0.009977011999999879,3,317,0.019142146564157456,take_profit
2025-08-29 12:31:00+00:00,2025-08-31 00:45:00+00:00,4434.39,4368.987244446653,4421.415091380012,0.027432357813284517,119.97159296430085,121.16855098696476,1.1969580226639067,0.00997701199999968,5,2175,0.03995814531423725,take_profit
2025-08-31 00:46:00+00:00,2025-08-31 03:54:00+00:00,4429.52,4429.52,4482.67424,0.002220602751093542,9.84605034837224,9.944284510850553,0.09823416247831318,0.009977011999999915,1,189,0.00038830392457879287,take_profit
2025-08-31 03:55:00+00:00,2025-09-01 08:00:00+00:00,4479.42,4413.353097611898,4466.313334783241,0.027336297286340006,120.7654978037121,121.97037662448572,1.2048788207736294,0.009977012000000167,5,1686,0.026956614918895748,take_profit
2025-09-01 08:01:00+00:00,2025-09-01 21:03:00+00:00,4479.65,4413.5797053451415,4255.6675,0.027502061355050796,121.50404389570481,116.92258906300393,-4.581454832700885,-0.037706192204050915,5,783,0.05091022736151251,stop_loss
2025-09-01 21:04:00+00:00,2025-09-01 22:19:00+00:00,4258.38,4238.68057795024,4289.544744885643,0.007420558713184852,31.48486295807413,31.798987813625192,0.31412485555106073,0.009977011999999988,2,76,0.011217880978212474,take_profit
2025-09-01 22:20:00+00:00,2025-09-02 01:44:00+00:00,4291.17,4271.3188902077145,4322.574716890207,0.007375801761753066,31.535937332735955,31.850571757935903,0.314634425199948,0.00997701199999979,2,205,0.007352307179627044,take_profit
2025-09-02 01:45:00+00:00,2025-09-02 03:08:00+00:00,4331.68,4331.68,4383.66016,0.0022402064900263648,9.713571219937341,9.81048363656151,0.0969124166241695,0.009977012,1,84,0.003739888449747148,take_profit
2025-09-02 03:09:00+00:00,2025-09-02 13:46:00+00:00,4381.13,4321.864403170466,4373.7267760085115,0.02501008030402396,108.19837416055651,109.27787063793686,1.0794964773803457,0.009977011999999848,4,638,0.025066592408807705,take_profit
2025-09-02 13:47:00+00:00,2025-09-03 10:15:00+00:00,4376.01,4311.468290243077,4363.2059097259935,0.027759100301783426,119.80228299981607,120.99755181493263,1.1952688151165631,0.009977012000000018,5,1229,0.027001766449345373,take_profit
2025-09-03 10:16:00+00:00,2025-09-03 13:43:00+00:00,4369.5,4349.286532755079,4401.47797114814,0.00734390315166197,31.972711787168155,32.29170391634127,0.3189921291731146,0.00997701199999989,2,208,0.006753633138803117,take_profit
2025-09-03 13:44:00+00:00,2025-09-03 14:41:00+00:00,4420.97,4420.97,4474.02164,0.002225361539920018,9.848104711852054,9.946359370739458,0.09825465888740403,0.009977011999999954,1,58,0.0025265948423083785,take_profit
2025-09-03 14:42:00+00:00,2025-09-05 12:30:00+00:00,4470.79,4404.850381360153,4457.708585936474,0.02739477943610895,120.79069534176354,121.99582555867666,1.205130216913119,0.009977012,5,2749,0.04595608382411163,take_profit
2025-09-05 12:31:00+00:00,2025-09-06 16:21:00+00:00,4475.64,4387.973628284813,4251.858,0.03148003011282955,138.2718137664743,133.71476925759976,-4.557044508874554,-0.03295714712017082,6,1671,0.05354318041665557,stop_loss
2025-09-06 16:22:00+00:00,2025-09-06 16:55:00+00:00,4253.0,4253.0,4304.036,0.002275037928160864,9.685421730198353,9.782053299025602,0.09663156882724877,0.009977011999999902,1,34,0.002475899365153949,take_profit
2025-09-06 16:56:00+00:00,2025-09-07 23:19:00+00:00,4292.34,4272.483477744807,4323.753279477744,0.007368023085969495,31.511268166613586,31.825656467247104,0.3143883006335173,0.009977011999999858,2,1824,0.00957519674583103,take_profit
2025-09-07 23:20:00+00:00,2025-09-08 13:13:00+00:00,4328.74,4308.71509000989,4360.41967109001,0.007317917831983294,31.562385375494372,31.87728367313431,0.3148982976399388,0.00997701200000022,2,834,0.01149064161857718,take_profit
2025-09-08 13:14:00+00:00,2025-09-09 06:39:00+00:00,4354.83,4315.28162222818,4367.0650016949185,0.014920679936271025,64.45138730744654,65.09441957202958,0.6430322645830415,0.009977011999999995,3,1046,0.017927221039627197,take_profit
2025-09-09 06:40:00+00:00,2025-09-10 12:30:00+00:00,4364.06,4324.427800006226,4376.320933606301,0.014938363881219786,64.6645405951509,65.3096994926432,0.6451588974923084,0.00997701200000001,3,1791,0.01993556458893782,take_profit
2025-09-10 12:31:00+00:00,2025-09-10 13:48:00+00:00,4376.63,4376.63,4429.14956,0.0022337600092903667,9.786127196657155,9.883763505131729,0.0976363084745735,0.009977011999999867,1,78,0.004409785611303715,take_profit
2025-09-10 13:49:00+00:00,2025-09-11 04:24:00+00:00,4430.34,4364.996977839517,4417.3769415735915,0.027470921052116053,120.03051788884338,121.2280638061866,1.19754591734322,0.009977012000000124,5,876,0.029286691314887797,take_profit
2025-09-11 04:25:00+00:00,2025-09-11 12:29:00+00:00,4416.47,4416.47,4469.467640000001,0.0022282581839433067,9.850886307948045,9.949168718853079,0.09828241090503376,0.009977012000000042,1,485,0.004084710187095115,take_profit
2025-09-11 12:30:00+00:00,2025-09-11 12:30:00+00:00,4473.0,4407.02778610133,4459.912119534546,0.02738897817445757,120.82481266041782,122.03028326622855,1.2054706058107314,0.009977011999999924,5,1,0.02749608763693266,take_profit
2025-09-11 12:31:00+00:00,2025-09-11 12:48:00+00:00,4389.13,4389.13,4441.79956,0.002256975274103308,9.916073958783835,10.01500674766351,0.09893278887967405,0.009977012000000023,1,18,0.0017201586647012464,take_profit
2025-09-11 12:49:00+00:00,2025-09-11 23:14:00+00:00,4435.1,4414.583064749297,4467.558061526288,0.007300673029069664,32.26168920460749,32.58356446494213,0.321875260334636,0.009977011999999895,2,626,0.0112894861446192,take_profit
2025-09-11 23:15:00+00:00,2025-09-12 00:47:00+00:00,4465.81,4465.81,4519.39972,0.002222928706524305,9.937114361244552,10.036257070472061,0.09914270922750923,0.009977012,1,93,0.003381245507533989,take_profit
2025-09-12 00:48:00+00:00,2025-09-12 14:25:00+00:00,4516.34,4516.34,4570.53608,0.0021991544979362092,9.942071496705926,10.041263663333417,0.09919216662749086,0.009977011999999787,1,818,0.006190853655836371,take_profit
2025-09-12 14:26:00+00:00,2025-09-12 17:33:00+00:00,4566.81,4545.683769459028,4600.231974692536,0.007108705067636016,32.34627151934352,32.668990658447264,0.3227191391037465,0.009977011999999938,2,188,0.009234016742540213,take_profit
2025-09-12 17:34:00+00:00,2025-09-12 20:41:00+00:00,4604.76,4604.76,4660.01712,0.002161503291144489,9.96316706199249,10.062569699327996,0.09940263733550658,0.009977012000000278,1,188,0.0019740442498632164,take_profit
2025-09-12 20:42:00+00:00,2025-09-12 22:21:00+00:00,4663.31,4663.31,4719.26972,0.0021354293531130044,9.968137193859265,10.067589418260043,0.09945222440077828,0.009977011999999806,1,100,0.004050770804428684,take_profit
2025-09-12 22:22:00+00:00,2025-09-13 03:47:00+00:00,4724.9,4703.042439321312,4759.478948593167,0.006888869265116821,32.43107558836899,32.75464081868705,0.32356523031806006,0.009977011999999863,2,326,0.011299710046773354,take_profit
2025-09-13 03:48:00+00:00,2025-09-15 08:49:00+00:00,4760.44,4690.228337596292,4522.418,0.026083764402457483,122.46127222381529,117.84372395579152,-4.617548268023768,-0.03770619220405081,5,3182,0.050629773718395686,stop_loss
2025-09-15 08:50:00+00:00,2025-09-16 22:44:00+00:00,4526.03,4464.804273025824,4518.3819243021335,0.024309015206482876,108.64363860556003,109.72757749165136,1.0839388860913317,0.009977011999999964,4,2275,0.022542934978336367,take_profit
2025-09-16 22:45:00+00:00,2025-09-17 06:52:00+00:00,4520.59,4499.677584874078,4553.673715892567,0.00708433803088271,31.909146187421317,32.227504121842976,0.31835793442165894,0.00997701200000007,2,488,0.012518277481479219,take_profit
2025-09-17 06:53:00+00:00,2025-09-17 20:09:00+00:00,4547.92,4480.842792078238,4534.612905583177,0.026863239196990442,120.49044216987812,121.69257675729227,1.2021345874141502,0.009977011999999752,5,797,0.02988618973069009,take_profit
2025-09-17 20:10:00+00:00,2025-09-17 22:26:00+00:00,4532.0,4511.034801795633,4565.167219417181,0.007121250899853074,32.156367008564246,32.4771914680851,0.3208244595208569,0.009977012000000228,2,137,0.009986760812003578,take_profit
2025-09-17 22:27:00+00:00,2025-09-17 23:06:00+00:00,4559.79,4559.79,4614.50748,0.0021700053671594196,9.904673446566417,10.003492492398891,0.09881904583247447,0.009977011999999997,1,40,0.0005482708633511631,take_profit
2025-09-17 23:07:00+00:00,2025-09-20 23:06:00+00:00,4612.61,4544.578680180831,4491.62,0.02670501625862165,121.48453207488927,119.82883634242262,-1.6556957324666541,-0.01362886043340891,5,4320,0.038353556879944295,time_stop
2025-09-20 23:07:00+00:00,2025-09-22 02:32:00+00:00,4491.61,4425.363307473865,4267.0295,0.027195322485226086,120.46965191295139,115.92720006316654,-4.542451849784854,-0.0377061922040509,5,1646,0.0512088093133641,stop_loss
2025-09-22 02:33:00+00:00,2025-09-25 02:20:00+00:00,4282.34,4219.179827751659,4068.223,0.027865039337153064,117.68529716799067,113.24783273338355,-4.437464434607122,-0.03770619220405106,5,4308,0.051151940294325106,stop_loss
2025-09-25 02:21:00+00:00,2025-09-25 02:32:00+00:00,4067.81,4067.81,4116.62372,0.0023030711769274114,9.377833798015107,9.471396558351909,0.09356276033680189,0.009977011999999955,1,12,0.0007325809219211365,take_profit
2025-09-25 02:33:00+00:00,2025-09-25 12:29:00+00:00,4134.19,4073.2148900116827,3927.480499999999,0.028210547880093223,115.02264632691013,110.68558031668907,-4.337066010221065,-0.037706192204051095,5,597,0.05000737750321098,stop_loss
2025-09-25 12:30:00+00:00,2025-09-25 12:34:00+00:00,3942.39,3942.39,3989.69868,0.002322574117955193,9.165658635520893,9.257104521715389,0.09144588619449578,0.009977012000000023,1,5,0.0046342447094275254,take_profit
2025-09-25 12:35:00+00:00,2025-09-25 14:16:00+00:00,3986.6,3968.157842197367,4015.7757363037354,0.0075073657307319465,29.82023243107882,30.117749247886483,0.2975168168076614,0.00997701199999996,2,102,0.010417398284252182,take_profit
2025-09-25 14:17:00+00:00,2025-09-26 17:24:00+00:00,4012.82,3953.634974429497,4001.0785941226513,0.028452298542467204,112.60260522563337,113.72604276920079,1.1234375435674195,0.009977012000000113,5,1628,0.04929700310504836,take_profit
2025-09-26 17:25:00+00:00,2025-09-26 18:17:00+00:00,4011.69,4011.69,4059.83028,0.0023012838402771706,9.241278647849372,9.333478995814309,0.09220034796493692,0.009977011999999997,1,53,0.0,take_profit
2025-09-26 18:18:00+00:00,2025-09-28 20:35:00+00:00,4063.69,4008.7185626812698,4056.823185433445,0.025652741968454653,102.93756047309012,103.96456974918085,1.0270092760907374,0.009977011999999919,4,3018,0.024039727439839172,take_profit
2025-09-28 20:36:00+00:00,2025-09-28 22:07:00+00:00,4062.98,4062.9800000000005,4111.7357600000005,0.0022859925202494483,9.297239129052157,9.38999779540958,0.09275866635742247,0.009977011999999952,1,92,0.0051267788667431115,take_profit
2025-09-28 22:08:00+00:00,2025-09-29 13:44:00+00:00,4098.52,4098.52,4147.7022400000005,0.002267300192583581,9.301877062370028,9.394682001443819,0.0928049390737904,0.009977011999999987,1,937,0.0039697256570665595,take_profit
2025-09-29 13:45:00+00:00,2025-09-29 14:47:00+00:00,4147.76,4147.76,4197.53312,0.0022415016278700775,9.306517309323716,9.399368544197047,0.09285123487333102,0.009977012000000065,1,63,0.0014465639284818794,take_profit
2025-09-29 14:48:00+00:00,2025-09-29 20:34:00+00:00,4195.2,4157.101301674615,4206.98651729471,0.014834329825264898,61.729541367446714,62.345417742424225,0.6158763749775105,0.009977011999999971,3,347,0.015891971777269278,take_profit
2025-09-29 20:35:00+00:00,2025-10-01 08:35:00+00:00,4216.64,4154.448836124819,4204.302222158317,0.027539370769071682,114.52543227145114,115.66805388352861,1.1426216120774768,0.009977012000000188,5,2161,0.029535364650527533,take_profit
2025-10-01 08:36:00+00:00,2025-10-01 08:44:00+00:00,4205.31,4205.31,4255.77372,0.002232816530921552,9.399084770420131,9.49285955196363,0.09377478154349816,0.009977011999999922,1,9,0.0005207701691434185,take_profit
2025-10-01 08:45:00+00:00,2025-10-01 08:50:00+00:00,4271.66,4271.66,4322.91992,0.0021992316186184783,9.403773509497306,9.497595070646845,0.09382156114953943,0.009977012000000287,1,6,0.000690598034487721,take_profit
2025-10-01 08:51:00+00:00,2025-10-01 15:29:00+00:00,4309.99,4290.051828197519,4341.532450135889,0.007124468254261669,30.594932992122583,30.900179005724183,0.3052460136016002,0.009977011999999912,2,399,0.008707676815955431,take_profit
2025-10-01 15:30:00+00:00,2025-10-02 00:02:00+00:00,4335.4,4315.3442806056455,4367.128411972913,0.0070942008744718735,30.644563732852617,30.950304912950056,0.30574118009743856,0.009977012000000104,2,513,0.011048576832587453,take_profit
2025-10-02 00:03:00+00:00,2025-10-02 01:56:00+00:00,4364.32,4344.130495625048,4396.260061572549,0.007058623294093983,30.694274983986986,31.000512133833528,0.3062371498465417,0.009977012000000122,2,114,0.007238241008908638,take_profit
2025-10-02 01:57:00+00:00,2025-10-02 15:23:00+00:00,4396.41,4356.484013561997,4408.761821724741,0.014373058551302621,62.67867848322365,63.30402441059491,0.6253459273712636,0.009977011999999992,3,807,0.013799895824092856,take_profit
2025-10-02 15:24:00+00:00,2025-10-02 16:12:00+00:00,4413.92,4413.92,4466.8870400000005,0.002146868884800704,9.485593101100624,9.580230977297424,0.0946378761967992,0.009977012000000111,1,49,0.004809783593721788,take_profit
2025-10-02 16:13:00+00:00,2025-10-02 18:36:00+00:00,4462.2,4441.5576991554435,4494.856391545309,0.006941319209773738,30.861130909375504,31.16903278279191,0.3079018734164052,0.009977011999999834,2,144,0.008085697637936429,take_profit
2025-10-02 18:37:00+00:00,2025-10-03 03:03:00+00:00,4491.84,4471.0605834284415,4524.713310429583,0.0069067018224311175,30.91119347323839,31.21959482145521,0.30840134821681886,0.009977011999999928,2,507,0.007696177958253123,take_profit
2025-10-03 03:04:00+00:00,2025-10-03 15:54:00+00:00,4528.73,4467.467748861638,4521.077361847978,0.023703814105867718,106.00202707004563,107.05961056614781,1.0575834961021826,0.009977012000000118,4,771,0.022242438829428907,take_profit
2025-10-03 15:55:00+00:00,2025-10-03 16:36:00+00:00,4526.61,4526.61,4580.929319999999,0.0021129377859957976,9.574019330797233,9.66953943654883,0.09552010575159642,0.009977012000000047,1,42,0.0019109223016782176,take_profit
